#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FGF8	FGF23	9606.ENSP00000321797	9606.ENSP00000237837	0	0	0	0	0.088	0	0.300	0.568	0.700
FGF8	KRAS	9606.ENSP00000321797	9606.ENSP00000256078	0	0	0	0	0	0.058	0.900	0.174	0.915
FGF8	FGF2	9606.ENSP00000321797	9606.ENSP00000264498	0	0	0	0.648	0.062	0	0.300	0.850	0.518
FGF8	FGF9	9606.ENSP00000321797	9606.ENSP00000371790	0	0	0	0.710	0.062	0	0.300	0.715	0.454
FGF8	FGF1	9606.ENSP00000321797	9606.ENSP00000480791	0	0	0	0.688	0	0	0.300	0.799	0.472
FGF8	GRB2	9606.ENSP00000321797	9606.ENSP00000376345	0	0	0	0	0	0.057	0.500	0.215	0.597
FGF8	KL	9606.ENSP00000321797	9606.ENSP00000369442	0	0	0	0	0	0.057	0.500	0.462	0.724
FGF8	HRAS	9606.ENSP00000321797	9606.ENSP00000407586	0	0	0	0	0	0.058	0.900	0.406	0.939
FGF8	FGFR3	9606.ENSP00000321797	9606.ENSP00000339824	0	0	0	0	0	0.673	0.600	0.982	0.997
FGF9	FGF23	9606.ENSP00000371790	9606.ENSP00000237837	0	0	0	0	0	0	0.300	0.575	0.690
FGF9	KRAS	9606.ENSP00000371790	9606.ENSP00000256078	0	0	0	0	0.062	0.061	0.900	0.268	0.926
FGF9	FGF2	9606.ENSP00000371790	9606.ENSP00000264498	0	0	0	0.742	0	0	0.300	0.802	0.443
FGF9	FGF18	9606.ENSP00000371790	9606.ENSP00000274625	0	0	0	0.675	0	0	0.300	0.715	0.459
FGF9	FGF8	9606.ENSP00000371790	9606.ENSP00000321797	0	0	0	0.710	0.062	0	0.300	0.715	0.454
FGF9	FGFR3	9606.ENSP00000371790	9606.ENSP00000339824	0	0	0	0	0.064	0.799	0.600	0.990	0.999
FGF9	KL	9606.ENSP00000371790	9606.ENSP00000369442	0	0	0	0	0.062	0.057	0.500	0.646	0.822
FGF9	GRB2	9606.ENSP00000371790	9606.ENSP00000376345	0	0	0	0	0	0.064	0.500	0.390	0.690
FGF9	HRAS	9606.ENSP00000371790	9606.ENSP00000407586	0	0	0	0	0.062	0.061	0.900	0.282	0.928
FGFR3	FGF23	9606.ENSP00000339824	9606.ENSP00000237837	0	0	0	0	0.049	0.329	0.900	0.779	0.984
FGFR3	KRAS	9606.ENSP00000339824	9606.ENSP00000256078	0	0	0	0	0.065	0.317	0.900	0.670	0.976
FGFR3	FGF2	9606.ENSP00000339824	9606.ENSP00000264498	0	0	0	0	0	0.850	0.800	0.969	0.999
FGFR3	FGF18	9606.ENSP00000339824	9606.ENSP00000274625	0	0	0	0	0	0.329	0.600	0.984	0.995
FGFR3	FGF8	9606.ENSP00000339824	9606.ENSP00000321797	0	0	0	0	0	0.673	0.600	0.982	0.997
FGFR3	GRB2	9606.ENSP00000339824	9606.ENSP00000376345	0	0	0	0	0	0.615	0.900	0.554	0.981
FGFR3	HRAS	9606.ENSP00000339824	9606.ENSP00000407586	0	0	0	0	0.065	0.317	0.900	0.759	0.982
FGFR3	KL	9606.ENSP00000339824	9606.ENSP00000369442	0	0	0	0	0	0.373	0.900	0.885	0.992
FGFR3	FGF1	9606.ENSP00000339824	9606.ENSP00000480791	0	0	0	0	0.062	0.911	0.600	0.949	0.998
FGFR3	FGF9	9606.ENSP00000339824	9606.ENSP00000371790	0	0	0	0	0.064	0.799	0.600	0.990	0.999
GRB2	FGF23	9606.ENSP00000376345	9606.ENSP00000237837	0	0	0	0	0	0.057	0.500	0.140	0.559
GRB2	KRAS	9606.ENSP00000376345	9606.ENSP00000256078	0	0	0	0	0.089	0.529	0.900	0.797	0.990
GRB2	FGF2	9606.ENSP00000376345	9606.ENSP00000264498	0	0	0	0	0	0.057	0.500	0.593	0.792
GRB2	FGF18	9606.ENSP00000376345	9606.ENSP00000274625	0	0	0	0	0	0.057	0.500	0.220	0.600
GRB2	FGF8	9606.ENSP00000376345	9606.ENSP00000321797	0	0	0	0	0	0.057	0.500	0.215	0.597
GRB2	FGFR3	9606.ENSP00000376345	9606.ENSP00000339824	0	0	0	0	0	0.615	0.900	0.554	0.981
GRB2	KL	9606.ENSP00000376345	9606.ENSP00000369442	0	0	0	0	0	0	0.500	0.142	0.552
GRB2	FGF9	9606.ENSP00000376345	9606.ENSP00000371790	0	0	0	0	0	0.064	0.500	0.390	0.690
GRB2	FGF1	9606.ENSP00000376345	9606.ENSP00000480791	0	0	0	0	0	0.057	0.900	0.347	0.933
GRB2	HRAS	9606.ENSP00000376345	9606.ENSP00000407586	0	0	0	0	0.089	0.500	0.900	0.901	0.994
HRAS	FGF23	9606.ENSP00000407586	9606.ENSP00000237837	0	0	0	0	0	0.058	0.900	0.180	0.916
HRAS	KRAS	9606.ENSP00000407586	9606.ENSP00000256078	0	0	0.447	0.981	0	0.893	0.900	0.702	0.989
HRAS	FGF2	9606.ENSP00000407586	9606.ENSP00000264498	0	0	0	0	0	0.058	0.900	0.598	0.958
HRAS	FGF18	9606.ENSP00000407586	9606.ENSP00000274625	0	0	0	0	0	0.058	0.900	0.114	0.909
HRAS	FGF8	9606.ENSP00000407586	9606.ENSP00000321797	0	0	0	0	0	0.058	0.900	0.406	0.939
HRAS	FGFR3	9606.ENSP00000407586	9606.ENSP00000339824	0	0	0	0	0.065	0.317	0.900	0.759	0.982
HRAS	KL	9606.ENSP00000407586	9606.ENSP00000369442	0	0	0	0	0	0	0.900	0.135	0.909
HRAS	FGF9	9606.ENSP00000407586	9606.ENSP00000371790	0	0	0	0	0.062	0.061	0.900	0.282	0.928
HRAS	GRB2	9606.ENSP00000407586	9606.ENSP00000376345	0	0	0	0	0.089	0.500	0.900	0.901	0.994
HRAS	FGF1	9606.ENSP00000407586	9606.ENSP00000480791	0	0	0	0	0	0.058	0.900	0.315	0.929
KL	FGF23	9606.ENSP00000369442	9606.ENSP00000237837	0	0	0	0	0	0.860	0.900	0.992	0.999
KL	KRAS	9606.ENSP00000369442	9606.ENSP00000256078	0	0	0	0	0	0	0.900	0.113	0.907
KL	FGF2	9606.ENSP00000369442	9606.ENSP00000264498	0	0	0	0	0	0.057	0.500	0.425	0.705
KL	FGF18	9606.ENSP00000369442	9606.ENSP00000274625	0	0	0	0	0	0.057	0.500	0.355	0.669
KL	FGF8	9606.ENSP00000369442	9606.ENSP00000321797	0	0	0	0	0	0.057	0.500	0.462	0.724
KL	FGFR3	9606.ENSP00000369442	9606.ENSP00000339824	0	0	0	0	0	0.373	0.900	0.885	0.992
KL	GRB2	9606.ENSP00000369442	9606.ENSP00000376345	0	0	0	0	0	0	0.500	0.142	0.552
KL	FGF1	9606.ENSP00000369442	9606.ENSP00000480791	0	0	0	0	0.056	0.057	0.500	0.464	0.729
KL	FGF9	9606.ENSP00000369442	9606.ENSP00000371790	0	0	0	0	0.062	0.057	0.500	0.646	0.822
KL	HRAS	9606.ENSP00000369442	9606.ENSP00000407586	0	0	0	0	0	0	0.900	0.135	0.909
KRAS	FGF23	9606.ENSP00000256078	9606.ENSP00000237837	0	0	0	0	0	0.058	0.900	0.122	0.910
KRAS	KL	9606.ENSP00000256078	9606.ENSP00000369442	0	0	0	0	0	0	0.900	0.113	0.907
KRAS	FGF18	9606.ENSP00000256078	9606.ENSP00000274625	0	0	0	0	0	0.058	0.900	0.111	0.909
KRAS	FGF8	9606.ENSP00000256078	9606.ENSP00000321797	0	0	0	0	0	0.058	0.900	0.174	0.915
KRAS	FGF1	9606.ENSP00000256078	9606.ENSP00000480791	0	0	0	0	0	0.058	0.900	0.265	0.924
KRAS	FGF9	9606.ENSP00000256078	9606.ENSP00000371790	0	0	0	0	0.062	0.061	0.900	0.268	0.926
KRAS	FGF2	9606.ENSP00000256078	9606.ENSP00000264498	0	0	0	0	0	0.058	0.900	0.560	0.954
KRAS	FGFR3	9606.ENSP00000256078	9606.ENSP00000339824	0	0	0	0	0.065	0.317	0.900	0.670	0.976
KRAS	HRAS	9606.ENSP00000256078	9606.ENSP00000407586	0	0	0.447	0.981	0	0.893	0.900	0.702	0.989
KRAS	GRB2	9606.ENSP00000256078	9606.ENSP00000376345	0	0	0	0	0.089	0.529	0.900	0.797	0.990
